shop_id;shop_name;review_text;rating;source;review_name;review_date;latitude;longitude;Label
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Harganya terjangkau, rasa lumayan enak utk snack dan minumannya, suasana tamannya pun bagus ditambah ada kolam dan mushola. Sebagai saran, atap yang di bagian belakang sebaiknya diganti spandek, ini asbes gelombang membuat suhu menjadi panas.;4.0;google_places_api;Herman Diecast;2 bulan lalu;-79.419.851;11.262.393;
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Salah satu tempat nongkrong cukup favorit dijaman kuliah 😅, entah harganya yang cukup ramah di kantong dan ada banyak menu yg bisa dicicipi. Rekomended buat manteman mahasiswa yg lagi nugas atau cuma buat nongkrong saja;5.0;google_places_api;Hiegar Ramadani;setahun lalu;-79.419.851;11.262.393;Nugas
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;"Tempatnya recommend bgt, cocok buat ngerjain tugas ataupun kumpul"" bareng temen-temen, apalagi harga makanan dan minumannya ramah dikantong buat pelajar. Suasananya oke bgt trs ada tempat indoor dan outdoor, pegawainya ramah"" juga, dan untuk menunya lumayan banyak, tapi tolong untuk menu air mineral botol dicek lagi ya soalnya temen saya pesan air mineral tapi segelnya udah kebuka dan rasa airnya aneh🙏🏻 mohon dicek lagi kak, terimakasih  Tapi overall tempatnya oke dan recommended 👍🏻";4.0;google_places_api;09_Fitria Nur Fadilah;setahun lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Tempat nongkrong yang lumayan enak, luas di dalam area semi outdoor menu tidak banyak tapi ok bisa dicoba, kue pancong rekomended;2.0;google_places_api;deddy irwidycs;setahun lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Memang cocok buat nongkrong, harga menu terjangkau, tersedia minuman kopi dan non kopi, ada perindomiean duniawi, ada nasi juga, cemilanpun ada, tapi menu favoritku pancong dan cireng. ada kolam ikannya kalo bawa anak kecil bisa buat hiburan hehe;4.0;google_places_api;Retno Kusumaning;Diedit 2 tahun lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Utk kerjasama aplikasi Gojek, Grab dan Shopee selama ini kan yg tanggung ongkos parkir pasti driver. Sebelumnya kami tanggung karna ongkos msh dibilang wajar terdekat msh di atas 6rb. Saat ini sdh mulai ada yg cuma 5rb, jd ongkos parkir utk driver ditanggung resto;2.0;google_places_api;Andi Triyono Fantri;4 bulan lalu;-79.419.851;11.262.393;
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Salah satu cafe yang lumayan hits di malang, selalu ramai dengan anak anak muda. Parkiran tersedia untuk roda dua ataupun roda empat. Area ada indoor dan outdoor, banyak tanaman jadi terlihat adem. Staff ramah, toilet dan mushola tersedia. Toilet tidak terlalu bagus namun bersih. Harga bersahabat untuk kalangan mahasiswa, rasa standart ya. Untuk makanan lumayan rasa nya;3.0;google_places_api;Kristina Dameria;3 tahun lalu;-79.419.851;11.262.393;
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Tempat yang cocok untuk santai, nongkrong ataupun mengerjakan tugas. Menunya tergolong murah, tempatnya selalu ramai sampai kadang bingung cari tempat duduk. Kue pancongnya juga enak, nasi gila juga enak, minumannya cukup enak, staffnya juga ramah. Disarankan kalau datang siang duduk di pinggir, bukan di bagian tengah yang atapnya seng soalnya lumayan panas.;5.0;google_places_api;Wahyu Decisa;Diedit 4 tahun lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Lokasinya mudah dicari di jl. Terusan Mendut, ada parkir sendiri buat R2 maupun R4 walau cukup kecil. Tempatnya cukup luas dengan konsep terkesan apa adanya, namun asyik. Kopi Brewok yang disajikan cukup menjanjikan rasanya, harganya standard, untuk makanan kecil cukup banyak pilihan. Overall, cocok buat nongkrong bareng sama teman2;3.0;google_places_api;Arter Pandaan;3 tahun lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Harga & rasa makanan standar ya. Tergolong murah untuk mahasiswa. Pilih yg outdoor, meskipun gak kepanasan tapi cukup gerah banget walopun ada kipasnya. Yg didalem malah adem, cuma didalem mejanya dikit. Overall its okay laaahh;4.0;google_places_api;Mahanani;2 tahun lalu;-79.419.851;11.262.393;
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Dari yg pertama sampai yg Brewok II .. saya tetap slalu kesini kalau ke malang.. 👍🏻👍🏻👍🏻 Karena kopi nya yg bikin rindu 😊 Suasana nya juga tentrem.. Mas dan mbk nya juga ramah² 😊🙏👍🏻;5.0;google_places_api;Zainudin Malik;6 bulan lalu;-79.419.851;11.262.393;
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;okee buat nongkrong, lumayan rame, klo siang hari panas bgt yg dibelakang karna dia pake atap asbes, kesini selalu beli kopi ijo susu nyaa;5.0;google_places_api;Muhammad Harsya;3 bulan lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Warkop brewok 2 Susana outdoor cafe nya nyaman dan sejuk karena ada mini garden dan mini kolam ikan . Harga makannya lumayan murah mulai dari 5 RB. Kue pancong yang saya pesen sangatlah enak lezat dan lumer  Recommended deh pokoknya #potensiwisata;5.0;google_places_api;potensi wisata;4 tahun lalu;-79.419.851;11.262.393;
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Makanan yang saya rekomendasikan adalah kue pancong. Kuenya sangat lembut dimulut. Dengan toping yang beraneka ragam dan Harganya sangat murah. Rata rata kue pancongnya seharga 10K. Minumannya yang saya rekomendasikan Kopi Kapiten. Harganya 12K/Botol. Rasa Kopi berpadu dengan air soda dan No Alkohol. Suasananya sangat enak untuk dibuat berkumpul dengan teman-teman. Klo untuk beromantisan dengan pacar tidak direkomendasikan disini karena suasananya cocok untuk beramai ramai ria. Rekomendasi lain jangan datang disaat jam ramai. Anda pasti disuruh menunggu. Sabtu kemaren saya kesini dan harus menunggu didaftar tunggu. Tapi penantian itu tidak akan sia sia. Pasti terbayar dengan tempat, makanan, suasana, dan harganya.;5.0;google_places_api;Choirul Budiono;6 tahun lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Tempat : nyaman buat nongkrong sama temen-temen Harga : Worth it bangetttt! Apalagi pancong setengah matengnyaaaa buh lumerrrrr ga ada obat dan ga bikin eneeeeggg. Mana harganya pas bgt di kantong. Temenku ku racunin pancong di sini malah ketagihan dia. Dia bilang rasanya enak, beda sama yg lainnya. Dan oh yaaa, nasi gilanya enak bingbinggggggg 🥺❤🔥;5.0;google_places_api;Ghea Rizki Vanesa;Diedit 3 tahun lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Tempat luas dan bagus, instagramable nih makanya rame 😂 ada pilihan tempat duduk indoor dan outdoor, suasana lumayan adem, banyak tanaman. Pilihan menu juga variatif dan harag bersahabat …;4.0;google_places_api;Maria Ignatia;6 tahun lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Tempat enak banget tapi bising karena jarak meja 1 dengan yg lainnya berdekatan dan jarang orang pergi sendirian kesini, rata2 berkelompok, kalau mau berdua kencan disini saya nggak saran karena g romantis, disini enaknya rame2. Dari segi makanan dan minuman murah banget mulai 7.5 sampe 15an. Cozy place tp rame;3.0;google_places_api;mayang hapsari;7 tahun lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Tempat asik yang baru di malang nih untuk ngopi, ngemil dan nongkrong bersama teman teman. Memiliki konsep tempat indoor maupun outdoor. Nyaman banget untuk bersenda gurau. Oiya, harga minumannya sangat wajar, dan ketersediaan kursinya banyak Kayanya sore menjadi waktu yg tepat untuk datang ke kesini. Untuk porsi kentangnya ga pelit banget iniiii. Oiya jangan lupa pesan kue nya. Enak banget;5.0;google_places_api;tomi setiawan;7 tahun lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Tempatnya nyaman untuk berkumpul banyak orang. Tersedia banyak minuman (kopi). Kopi kapitennya enak, makanannya juga bervariasi, yang rekomended itu kue pancong rasa keju sokelat. Halaman parkirnya juga luas. Lebih baik kesini saat sore jadi tidak antri dan kehabisan tempat. Harga makanan dan minuman standart 7-20 ribu. Selamat mencoba;5.0;google_places_api;Eka Devi;7 tahun lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;nih gatau ada yang salah di SKM atau kopinya, atau emang kayak gitu, cuman rasanya bener² aneh. suasana masih sama enaknya seperti dulu, tapi wifi bener² lag (:;2.0;google_places_api;Umam Choirul;11 bulan lalu;-79.419.851;11.262.393;Nugas
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Kesini kalau agak malam dikit pasti rame, kopinya murah, pancongnya juga enak.  Tempatnya nyaman, banyak mahasiswa yg nongkrong maupun ngerjain tugas. Lebih enak kalau agak sorean kesini bisa milih tempat juga.;5.0;google_places_api;Rendis Sidner;2 tahun lalu;-79.419.851;11.262.393;Nongkrong
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Masi jadi tempat favorit, pancong nya juara;5.0;google_places_api;Moehammad Nurul islam;2 bulan lalu;-79.419.851;11.262.393;
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Tempatnya sering rameee banget. Kalau mau dapet spot bagus, mending dateng pagi. Suasananya nyaman dan tenang. Ada charger buat ngerjain tugas juga. Pilihan menu bervariasi.;4.0;google_places_api;Novia Anggraini;5 tahun lalu;-79.419.851;11.262.393;Nugas
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Pelayanan sangat lamaaa, 45 menit pesen makan ajaaa. Awal bilang 10 menit doang tp kenyataannyaaa 45 menittt 👎 …;1.0;google_places_api;Yuni fatona Anaziyah;sebulan lalu;-79.419.851;11.262.393;
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;Salah satu tempat hits kera ngalam. Pengunjungnya mayoritas anak-anak muda. Untuk kue pancongnya menurut saya dari segi tekstur dan rasa berbeda dengan warkop brewok cabang satunya. Di cabang yg ini tempatnya lebih luas, tapi jadi makin berisik saking banyaknya pengunjung menurut saya. Ada musholla, wastafel, dan untuk toiletnya bersih. Untuk lahan parkir mobil agak susah, dan sedikit makan bahu jalan. Untuk harga makanan dan minuman disini murah, cocok dengan kantong mahasiswa.;3.0;google_places_api;Siska Primadani;7 tahun lalu;-79.419.851;11.262.393;
0x2dd629e77a4dcff7:0x207805028a728af9;Warkop Brewok II;harga terjangkau, ramai pengunjung, stopkontak banyak, ya cuma agak ngap terdapat kipas yang ga nyala;4.0;google_places_api;Lusi Agustina;11 bulan lalu;-79.419.851;11.262.393;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Langganan kesini paling nggak seminggu sekali, menunya enak! Dan murah banget. Cocok buat sarapan, makan siang, makan malem. Kalo bisa ada add on ayam/telur gitu sih. Kopi susu sudja + nasi siram adalah kombo terepic;5.0;google_places_api;Faris Aulia Rahman;10 bulan lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;09-05-2025, harga kopinya murah, rasa kopinya enak kopi susu saring favorit!!, kecepatan wifi biasa, ada 2 tempat untuk duduk indoor dan outdoor, tempatnya cocok buat nongkrong, toiletnya keren cuy!! banyak posternya lumayan bersih juga, mushola sudah tersedia, tempat parkir cukup banyak untuk motor aga sulit untuk mobil, mas parkirnya juga ramah.;5.0;google_places_api;Luthfi Faishal Hermawan;8 bulan lalu;-7.935.551;1.125.984.798;Nugas
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Warkop Djayantie punya suasana klasik yang bikin betah dari pertama datang. Tempatnya sederhana tapi penuh cerita, dengan kopi hitam dan gorengan hangat yang jadi andalan. Nongkrong di sini rasanya kayak pulang — obrolan ngalir, tawa lepas, dan waktu berjalan pelan.;5.0;google_places_api;Novan Fauzan;3 bulan lalu;-7.935.551;1.125.984.798;Nongkrong
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Tempat yg nyaman dan bersih utk nugas, wfc, atau sekedar nongkrong. Open 24 hours. Ada indoor dan outdoor yg luas cocok buat kalian yg mau adain event or gathering. Menunya variatif harga jg affordable. Last but not least ada musholla dan toilet yg kece abiss. Overall approved, worth to try;5.0;google_places_api;Safri Nizar;setahun lalu;-7.935.551;1.125.984.798;Kerja
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Cabang baru djayantie yang buka di daerah candi panggung. Berbeda dari djayantie sebelumnya, di sini menurut saya tempatnya lebih proper dan tersedia wifi, sehingga bisa buat nugas tipis tipis. Selain itu, di sini tempatnya juga luas, tersedia banyak meja kursi serta tersedia indoor dan outdoor. Menu makanan dan minumannya juga lebih lengkap dari djayantie yang lain. Pembedanya lagi adalah, djayantie di sini buka 24 jam.;5.0;google_places_api;Ahmad Bachtiar Arif;setahun lalu;-7.935.551;1.125.984.798;Nugas
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;tempatnya oke bisa nobar ucl, euforianya rame pas nobar juga. makanan minuman kalcer gaul rekomen deh kesini harga cocok buat mahasiswa, yang suka nugas ada kabel roll juga😁;5.0;google_places_api;Ahmad Alwan;8 bulan lalu;-7.935.551;1.125.984.798;Nugas
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Makanan dan minuman hargamya bersahabat untung mahasiswa;4.0;google_places_api;ridho asadulhaq;6 bulan lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;seruuuu, harganya juga super duper affordable 🖤;5.0;google_places_api;justheorgCC;seminggu lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;baru pertama kali kesini, dengan harga 15k untuk kopinya dan anehnya untuk cup minumnya gk di pres modalan kayak di angkringan. sempat tanya knpa eh malah di jawab pas gelas habis gk rekomen sekali!!! pelayanan lemotttt!!!;1.0;google_places_api;Rita Dwi;8 bulan lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Mantap si mas² yg jaga malam sabar e ga ketulung Ke 3 kali ke sini tetap bibi lung yang jadi andalan .cuma kasi saran roti bakar nya agak kering dikit aja sama butternya di kurangi heheheh makasii kakak;5.0;google_places_api;Yusnia Desi;setahun lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Pelayanan lama berbeda dengan cabang serayu, celaket & pasar dinoyo, untuk minuman apa memang tidak di pres ? Setau saya di 3 cabang itu minuman selalu di pres, padahal harga lebih tinggi disini dari pada di ke 3 cabang itu;1.0;google_places_api;Gundul Bastards;8 bulan lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Pertama kali kesinii, pelayanan kurang ramah kasir agak mlerok ae🙄 dikiro sing mumet dee tok bek e plerak plerok, mejaa kotor tdk cpt dibersihkan kondisi lagi sepi. Koyoke misal tidak ada tukang parkir aman sajaa🙏;3.0;google_places_api;Dwi Saputra;setahun lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Menunya bnyak, ramah dikantong dan uenuakkk. pelayananya juga toppp, bakal jd tmpat nongki ternyuaman sie;5.0;google_places_api;Bagus Satria Pamungkas;setahun lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;"Pertama kali kesini tapi dapat pelayanan yang kurang ramah, apa lagi mbak""nya sinis banget liatin dari awal datang sampai akhir. Waktu mau pesan makanan pun sdh disuruh cepat""padahal kami baru aja pesan dan lagi tidak ada antrian dibelakang. Selain itu, meskipun nasi gorengnya enak, tapi nasinya belum begitu matang.";1.0;google_places_api;Alarmy Alarmy;setahun lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Suasana cukup ramai karena di tepi jalan.  Pingin lebih tenang duduk di dalam. Kopi butternya buat saya kurang kopi. Colokan kurang banyak;5.0;google_places_api;Bayu Setio;setahun lalu;-7.935.551;1.125.984.798;Nugas
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;pelayanannya sangat minus pol -1000/10  kasirnya attitude nol banget itu yang cewe, seperti uneducated. trus lagi, mau pesen malah disuruh nunggu 10 menit lagi katanya ganti shift, ga dibilangin juga kalo udh bisa pesen. ada lagi 1 cewe yang ngeliatin terus terusan, bikin risih banget diliatin mulai dari masuk warung sampe makan pun masih diliatin, bahkan sampe pulang.  makanannya sebenernya enak, cuma nasinya kurang mateng dan nasi cegilnya terutama bumbunya itu asin kurang balance, teh yantie nya juga pait sepet gitu.;1.0;google_places_api;Riri Rizki;setahun lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Makanan enak dan harga ramah di kantong mahasiswa. Tempat nyaman dan cocok untuk mahasiswa yg mau nugas. Apalagi nasi gorengnya the best, pelayanannya cukup ramah dan cepat👍🏻;5.0;google_places_api;Inong Hasanah;setahun lalu;-7.935.551;1.125.984.798;Nugas
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Pesan langsung bayar Harap bersabar antri Pelayanan cukup cepat dan ramah Cocok untuk kumpul ramai Buka 24 jam;4.0;google_places_api;Gema Bima;setahun lalu;-7.935.551;1.125.984.798;Nongkrong
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;"pelayanannya kurang, kasirnya sibuk sendiri saat ada customer datang... di dapur rame mukul"" wajan dengan sengaja hanya karena bercanda dengan teman kitchennya...";1.0;google_places_api;Ahmad Ihtira;5 bulan lalu;-7.935.551;1.125.984.798;Nongkrong
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Wajib banget kesini, roti bakar caramel foodnya enak. Ice creamnya lembut, rotinya empuk. Rekomen juga kopi vanillanya.;5.0;google_places_api;Rizky Orbayanti;setahun lalu;-7.935.551;1.125.984.798;Nongkrong
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;menu nya banyak enak” jga, harga nya jga murah, pelayanan nya bagus, tempat nya bersih;5.0;google_places_api;esther ayu putri;setahun lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;nasi cegilnya enak dan murah, makanan dan minumannya juga terbilang murah, pelayanannya juga ramah,baristanya ganteng😹;5.0;google_places_api;Annisa Rahmawati;setahun lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;kalo ngopi di djayantie RRI wajib kamu order nasi cegil sama bakmie nya. salah satu menu bakmie the best dimalang. gak mek ngopi2 ngedabrus tok rek, tapi lek kate garap tugas, meeting2 yo iso pol. ramah colokan, wifi jos;5.0;google_places_api;Oktrin Rustika;setahun lalu;-7.935.551;1.125.984.798;Kerja
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;"warkop paling nyaman bgttt, crewnya ramah""jugaa, menunya banya bgt plus ramah di kantong, bakal sering""kesini see😻😻";5.0;google_places_api;cahya rahmadhania;setahun lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;"Pelayanannya bagus mas mbak bar nya baik ramah ganteng dan cantik.menunya banyak dan enak"" ngerti dewekan barang e";5.0;google_places_api;julian joshua;setahun lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Warkop 24 jam jadi gak bingung kalo pas malam cari makan nya dimana, tempatnya juga luas dan setiap sudut pasti ada stopkontak nya, josss;5.0;google_places_api;Irza FM;setahun lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Mantapp cocok untuk muda mudi yg suka pulang subuh, minuman, makanan, camilannya jga enak, apalagi pisang goreng wijen nya terbaik🔥🔥🔥;5.0;google_places_api;awa nazir;setahun lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;Pelayanan lelet banget, pesenan baru kelar setelah sejam nunggu, alasannya nota ilang wkwk. Tolong GM eval tuh karyawan;2.0;google_places_api;Iqbal Maulana;setahun lalu;-7.935.551;1.125.984.798;
0x2e7883002b9659d3:0x91195bf71ce06ecb;Warkop Djayantie RRI;tempatnya asik memfasilitasi kita buat sholat ada mushola nya, alhamdulillah walaupun ngopi ga lupa buat ibadah 😇, topp djayantie debess;5.0;google_places_api;Mitra Fajar;setahun lalu;-7.935.551;1.125.984.798;
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;suasana dan makanan nya cocok untuk beberapa orang termasuk saya dan teman-teman saya, waktu itu saya reservasi disini untuk kegiatan bukber, surpringsingly pelayanan disini sangat baik dan cepat;5.0;google_places_api;Angga Bayu Setiawan;4 bulan lalu;-79.375.933;1.126.200.738;
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;Barusan kemarin kesana sekalian nobar Indonesia Filipina, sayangnya kalah Indonesia ya. Wkwkwkw  First time kesini, cocok seh buat kerja, laptopan. Sayangnya, menu kopi filteran udah ga ada. Hahaha  Overall sip oke 👌;5.0;google_places_api;Hamad Hawazun;setahun lalu;-79.375.933;1.126.200.738;Kerja
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;minumannya banyak pilihan, rasanya juga pas, kudu coba es coklat hazelnutnya enak, tempatnya juga bisa banget dijadiin tempat kerja, nugas dll, ada spot fotonya estetik, semoga kalo pagi ada menu sarapan yang ngga cuman snack hihi;5.0;google_places_api;Yuannisa Garneta;2 tahun lalu;-79.375.933;1.126.200.738;Kerja
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;Coffee sekaligus tempat nugas atau acara baru di daerah Candi Panggung RRI. Akses mudah, meski jalan di depan cenderung crowded, ketersediaan lahan parkir memadai dan sejauh ini Alhamdulillah tidak ada tukang parkir.  Menu: beranekaragam dari kopi sampai mojito, mocktail, heavy meals hingga sandwich. Serunya ada menu kopi pagi dengan harga lebih murah. Pelayanan: Overall oke, karena saya datang pas sepi penyajian makanan 5-10 menit, nggak tahu lagi kalau pas ramai ya. Pembayaran qris sudah ada. Untuk rasa sejauh ini okee, belum coba makanan lainnya hehe.  Fasilitas: Area indoor dengan colokan dan tempat duduk semen terusan selain kursi biasa, area outdoor ada. Sayangnya AC di coffee ini cuma satu, menurut saya akan gerah jika cuaca panas. Kelebihannya udah ada Musholla di sini, cocok buat kerja lama-lama tanpa meninggalkan panggilan Allah. Wifi nya kenceng banget subhanallah. Playlist juga oke, saran kalau lagi adzan bisa dipause aja ya min😭  Harga: Jujur, harganya friendly banget untuk ukuran minumnya yang nggak pelit. Bener-bener ga overpriced, bisa cek sendiri daftar menunya di ulasan menu. Semoga ga naik ya min wkwk  overall tempat ini akan jadi salah satu tempat baru yang bakal aku rekomendasiin buat nugas ataupun diskusi buat temen lainnya, sukses selalu buat owner dan baristanya!🙏;5.0;google_places_api;Primus Muhammad Ihza Kusuma;2 tahun lalu;-79.375.933;1.126.200.738;Nugas
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;beberapa kali dateng ke anasera buat tempat nugas, karna menurut aku coffeeshop ini pw banget buat wfc apalagi yang butuh suasana tenang, sangat recommend buat singgah kesini, belum lagi crew nya yang ramah jadi nilai plus buat aku yang picky nentuin tempat wfc;5.0;google_places_api;Nurhaliza Anindya Putri;setahun lalu;-79.375.933;1.126.200.738;Kerja
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;serius ambience nya enak banget buat nugas ataupun sekedar ngobrol sama temen-temen, dengan harga yang terjangkau minuman dan makanan yang disajikan bisa dikatakan sangat bisa dinikmati, goodjob anasera!;5.0;google_places_api;Angga Bayu;setahun lalu;-79.375.933;1.126.200.738;Nugas
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;Cocok banget buat tempat nugas , meskipun aga kecil tapi nyaman, ada stopkontak di setiap meja, dan kamar mandi bersih. Wifi nya kenceng btww .. , Recomed pesen Spicy Corn Ribs nyaa .. asli enak banget bumbunya, cocok buat temen nugas (ngga perlu pusing makannya ribet,  karena bakal dikasih sarung tangan plastik) Aku pesen Matcha , dan rasanya enakk.. Suka juga sama playlist lagu yang diputar (10/10) buat tempat inii..;5.0;google_places_api;Yola Pratika;setahun lalu;-79.375.933;1.126.200.738;Nugas
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;Udah berkali kali kesini, sering pesen es kopi susu, mba nya baik, kopi nya enak bgt rasanya pas, recomended buat yang suka ga terlalu rame, cocok buat nugas juga.;5.0;google_places_api;Nadya Dinda;3 bulan lalu;-79.375.933;1.126.200.738;Nugas
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;Tau anasera ini dari tiktok karena lumayan jauh lah dari kost. Kesini sendirian juga oke, aku pilih di outdoor soalnya indoor lagi rame. Snack platter disini enakk banget, americano juga wkwk milk based lebih murah dari coffee based. Wifinya kenceng dan ada musiknya jadi ga anyep buat wfc trus musiknya juga ga ganggu kalo mau sendirian oke, bareng temanteman juga okee;5.0;google_places_api;Citra Maulidyah Rahmawati Nugroho;setahun lalu;-79.375.933;1.126.200.738;Kerja
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;Tempat yang pas buat menghabiskan waktu sendirian atau bareng teman-teman.;5.0;google_places_api;M. Rizki Trianto;6 bulan lalu;-79.375.933;1.126.200.738;
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;tempatnya comfy bgt buat nugas, wifi juga super kenceng hehe kopinya enak jg;5.0;google_places_api;Anindya Sigmanda;7 bulan lalu;-79.375.933;1.126.200.738;Nugas
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;cafe baru di daerah rri, aksesnya gampang banget, lahan parkir juga memumpuni.. tempatnya okee.. sudah beberapa kali kesini, dan kata ownernya ternyata tempatnya bisa disewa buat berbagai event seperti gigs, workshop, pameran jugaa..  wifi nya kencengg, menu nya juga lengkap dan rasanya oke banget.. worth the pricee juga, sempet complain karena ac kurang dingin, dan beberapa hari kesini lagi tenyata ac sudah diservice dan ditambah kipas angin😭❤️  tempatnya cukup luass, enak buat nugas, di dudukan semen sudah diberi bantal duduk biar nyaman..;5.0;google_places_api;Aliyya Ulima;2 tahun lalu;-79.375.933;1.126.200.738;Nugas
0x2e788360b2949d21:0x1a00237652f428c2;Anasera Coffee and Co.;Ambiencenya cocok banget klo buat nugas, tersedia juga wifi + colokan + mushola. Harga tiap menunya juga ramah kantong. Selalu jadi andalan kalau lagi butuh tempat nugas yg tenang.;5.0;google_places_api;Madaga Befstan;9 bulan lalu;-79.375.933;1.126.200.738;Nugas
